date,storage,inflow,outflow,elevation,evaporation
2003-04-10,9.805,2.69,1.019,2349.337,0
2003-04-11,10.012,3.115,0.736,2349.499,0
2003-04-12,10.249,3.455,0.736,2349.682,0
2003-04-13,10.498,3.596,0.736,2349.871,0
2003-04-14,10.776,3.681,0.51,2350.078,0
2003-04-15,11.104,4.191,0.425,2350.319,0
2003-04-16,11.369,3.511,0.453,2350.511,0
2003-04-17,11.61,3.2,0.453,2350.682,0
2003-04-18,11.844,3.171,0.481,2350.846,0
2003-04-19,12.051,2.803,0.425,2350.989,0
2003-04-20,12.242,2.605,0.425,2351.121,0
2003-04-21,12.443,2.747,0.425,2351.258,0
2003-04-22,12.694,3.285,0.425,2351.425,0
2003-04-23,12.993,3.851,0.425,2351.623,0
2003-04-24,13.217,3.002,0.425,2351.77,0
2003-04-25,13.491,3.568,0.425,2351.947,0
2003-04-26,13.796,3.936,0.425,2352.142,0
2003-04-27,14.17,4.729,0.425,2352.376,0
2003-04-28,14.525,4.502,0.425,2352.596,0
2003-04-29,14.988,5.748,0.425,2352.876,0
2003-04-30,15.346,4.531,0.425,2353.09,0
2003-05-01,15.731,4.842,0.425,2353.315,0.064
2003-05-02,16.053,4.106,0.425,2353.501,0.065
2003-05-03,16.399,4.417,0.425,2353.699,0.065
2003-05-04,16.778,4.786,0.425,2353.912,0.066
2003-05-05,17.118,4.332,0.425,2354.101,0.067
2003-05-06,17.372,3.341,0.425,2354.242,0.067
2003-05-07,17.675,3.936,0.481,2354.406,0.068
2003-05-08,17.973,3.879,0.453,2354.568,0.069
2003-05-09,18.296,4.163,0.453,2354.742,0.069
2003-05-10,18.64,4.389,0.453,2354.924,0.07
2003-05-11,18.929,3.766,0.453,2355.077,0.071
2003-05-12,19.221,3.794,0.453,2355.229,0.071
2003-05-13,19.684,5.748,0.453,2355.467,0.073
2003-05-14,20.254,6.994,0.453,2355.753,0.074
2003-05-15,20.953,8.467,0.425,2356.101,0.073
2003-05-16,21.886,11.129,0.425,2356.552,0.077
2003-05-17,22.992,13.139,0.425,2357.07,0.081
2003-05-18,24.244,14.81,0.425,2357.634,0.084
2003-05-19,25.537,15.263,0.425,2358.198,0.086
2003-05-20,26.791,14.81,0.425,2358.728,0.089
2003-05-21,28.184,16.424,0.425,2359.298,0.092
2003-05-22,29.743,18.321,0.425,2359.914,0.095
2003-05-23,31.567,21.351,0.425,2360.609,0.099
2003-05-24,33.646,24.267,0.425,2361.371,0.103
2003-05-25,35.9,26.306,0.425,2362.166,0.107
2003-05-26,38.193,26.759,0.425,2362.947,0.111
2003-05-27,40.816,30.526,0.425,2363.806,0.115
2003-05-28,43.707,33.669,0.481,2364.715,0.121
2003-05-29,47.306,41.767,0.453,2365.791,0.127
2003-05-30,50.996,42.758,0.425,2366.839,0.133
2003-05-31,54.943,45.732,0.425,2367.912,0.139
2003-06-01,59.111,48.337,0.51,2368.997,0
2003-06-02,62.62,40.72,0.453,2369.875,0
2003-06-03,65.747,36.33,0.425,2370.631,0
2003-06-04,68.356,30.356,0.425,2371.243,0
2003-06-05,70.775,28.317,0.538,2371.798,0
2003-06-06,72.949,25.428,0.481,2372.286,0
2003-06-07,74.792,21.634,0.481,2372.691,0
2003-06-08,76.57,20.869,0.453,2373.075,0
2003-06-09,78.336,20.785,0.51,2373.45,0
2003-06-10,80.253,22.512,0.51,2373.849,0
2003-06-11,82.298,23.984,0.51,2374.267,0
2003-06-12,84.291,23.39,0.51,2374.666,0
2003-06-13,86.228,22.738,0.51,2375.047,0
2003-06-14,88.195,23.078,0.51,2375.428,0
2003-06-15,90.143,22.88,0.51,2375.8,0
2003-06-16,92.103,22.993,0.481,2376.169,0
2003-06-17,94.055,22.908,0.481,2376.532,0
2003-06-18,95.885,21.464,0.453,2376.867,0
2003-06-19,98.078,25.627,0.453,2377.263,0
2003-06-20,99.977,22.257,0.453,2377.602,0
2003-06-21,101.802,21.379,0.453,2377.922,0
2003-06-22,103.456,19.454,0.453,2378.208,0
2003-06-23,105.241,20.983,0.481,2378.513,0
2003-06-24,106.796,18.293,0.453,2378.775,0
2003-06-25,108.166,16.197,0.453,2379.004,0
2003-06-26,109.478,15.489,0.453,2379.22,0
2003-06-27,110.67,14.158,0.481,2379.415,0
2003-06-28,111.911,14.696,0.453,2379.616,0
2003-06-29,113.069,13.734,0.453,2379.802,0
2003-06-30,114.045,11.667,0.453,2379.958,0
2003-07-01,115.068,12.205,0.453,2380.119,0.375
2003-07-02,115.943,10.534,0.481,2380.256,0.378
2003-07-03,117.021,13.394,1.019,2380.424,0.381
2003-07-04,117.673,8.608,1.133,2380.525,0.383
2003-07-05,118.249,7.787,1.161,2380.613,0.385
2003-07-06,118.747,6.881,1.161,2380.689,0.387
2003-07-07,119.127,8.75,4.389,2380.747,0.388
2003-07-08,118.967,4.163,6.003,2380.723,0.387
2003-07-09,118.927,3.681,4.134,2380.717,0.387
2003-07-10,118.687,3.823,6.569,2380.68,0.387
2003-07-11,118.329,3.228,7.334,2380.625,0.385
2003-07-12,117.95,2.718,7.051,2380.567,0.384
2003-07-13,117.574,2.577,6.881,2380.509,0.383
2003-07-14,117.16,2.888,7.646,2380.445,0.382
2003-07-15,116.628,1.812,7.9,2380.363,0.38
2003-07-16,116.178,3.03,8.212,2380.293,0.379
2003-07-17,115.67,2.152,7.985,2380.214,0.377
2003-07-18,115.145,2.152,8.155,2380.131,0.375
2003-07-19,114.662,2.492,8.042,2380.055,0.374
2003-07-20,114.161,2.52,8.269,2379.976,0.372
2003-07-21,114.141,2.577,2.803,2379.973,0.372
2003-07-22,114.161,1.331,1.104,2379.976,0.372
2003-07-23,114.18,2.577,2.35,2379.979,0.372
2003-07-24,113.987,1.784,3.993,2379.948,0.372
2003-07-25,113.527,2.322,7.589,2379.875,0.37
2003-07-26,113.011,1.784,7.702,2379.793,0.369
2003-07-27,112.517,2.152,7.815,2379.714,0.368
2003-07-28,112.157,2.35,6.485,2379.656,0.366
2003-07-29,111.629,1.331,7.391,2379.571,0.365
2003-07-30,111.158,2.322,7.73,2379.494,0.364
2003-07-31,110.652,1.444,7.249,2379.412,0.362
2003-08-01,110.203,1.104,6.258,2379.339,0.375
2003-08-02,109.83,1.756,6.031,2379.278,0.374
2003-08-03,109.515,1.642,5.267,2379.226,0.373
2003-08-04,109.2,1.586,5.21,2379.174,0.372
2003-08-05,108.793,1.727,6.4,2379.107,0.371
2003-08-06,108.424,2.095,6.343,2379.046,0.37
2003-08-07,107.964,1.416,6.683,2378.97,0.369
2003-08-08,107.488,0.991,6.456,2378.891,0.368
2003-08-09,106.886,0.283,7.192,2378.79,0.366
2003-08-10,106.469,1.982,6.768,2378.72,0.365
2003-08-11,106.106,1.756,5.918,2378.659,0.364
2003-08-12,105.673,1.076,6.06,2378.586,0.363
2003-08-13,105.15,0.311,6.315,2378.498,0.361
2003-08-14,104.65,0.566,6.315,2378.412,0.36
2003-08-15,104.399,3.313,6.201,2378.37,0.359
2003-08-16,104.06,2.322,6.201,2378.312,0.358
2003-08-17,103.811,4.078,6.938,2378.269,0.357
2003-08-18,103.456,2.917,6.994,2378.208,0.357
2003-08-19,103.067,2.464,6.938,2378.141,0.355
2003-08-20,102.749,3.426,7.079,2378.086,0.355
2003-08-21,102.292,1.699,6.938,2378.007,0.353
2003-08-22,101.784,0.85,6.683,2377.919,0.352
2003-08-23,101.417,2.407,6.626,2377.855,0.351
2003-08-24,101.191,4.021,6.626,2377.815,0.35
2003-08-25,100.826,2.435,6.626,2377.751,0.349
2003-08-26,100.392,1.812,6.796,2377.675,0.348
2003-08-27,99.96,1.671,6.626,2377.598,0.347
2003-08-28,99.616,2.633,6.569,2377.538,0.346
2003-08-29,99.118,0.85,6.569,2377.449,0.345
2003-08-30,98.741,2.265,6.569,2377.382,0.343
2003-08-31,98.417,1.472,5.182,2377.324,0.343
2003-09-01,98.094,1.416,5.125,2377.266,0.329
2003-09-02,97.822,2.01,5.125,2377.218,0.328
2003-09-03,97.382,1.076,6.145,2377.138,0.327
2003-09-04,96.892,0.85,6.456,2377.05,0.326
2003-09-05,96.489,0.85,5.493,2376.977,0.325
2003-09-06,96.32,3.2,5.125,2376.946,0.325
2003-09-07,96.002,1.472,5.125,2376.888,0.324
2003-09-08,95.835,3.653,5.578,2376.858,0.324
2003-09-09,95.468,2.294,6.513,2376.791,0.323
2003-09-10,95.267,4.786,7.079,2376.754,0.323
2003-09-11,94.968,3.37,6.796,2376.699,0.322
2003-09-12,94.635,2.945,6.768,2376.638,0.321
2003-09-13,93.941,0.934,8.92,2376.51,0.319
2003-09-14,93.298,1.557,8.948,2376.391,0.318
2003-09-15,92.626,1.218,8.948,2376.267,0.317
2003-09-16,92.021,1.727,8.665,2376.154,0.315
2003-09-17,91.533,1.897,7.504,2376.062,0.314
2003-09-18,91.16,1.671,5.947,2375.992,0.313
2003-09-19,90.917,2.095,4.87,2375.946,0.313
2003-09-20,90.61,1.642,5.154,2375.889,0.312
2003-09-21,90.256,1.104,5.182,2375.822,0.311
2003-09-22,89.902,1.727,5.805,2375.754,0.311
2003-09-23,89.421,0.538,6.06,2375.663,0.31
2003-09-24,89.021,1.472,6.06,2375.587,0.309
2003-09-25,88.544,0.51,6.003,2375.495,0.308
2003-09-26,88.306,2.577,5.324,2375.45,0.307
2003-09-27,87.957,1.161,5.182,2375.383,0.306
2003-09-28,87.609,1.189,5.182,2375.316,0.306
2003-09-29,87.184,0.368,5.267,2375.233,0.304
2003-09-30,86.822,1.076,5.239,2375.163,0.304
2003-10-01,86.633,2.407,4.559,2375.127,0.232
2003-10-02,86.383,1.727,4.587,2375.078,0.231
2003-10-03,85.916,0.283,5.663,2374.986,0.23
2003-10-04,85.542,1.557,5.833,2374.913,0.23
2003-10-05,85.232,2.152,5.72,2374.852,0.229
2003-10-06,84.784,0.566,5.72,2374.764,0.228
2003-10-07,84.429,1.586,5.663,2374.694,0.228
2003-10-08,84.062,1.472,5.692,2374.621,0.227
2003-10-09,83.694,1.501,5.72,2374.547,0.226
2003-10-10,83.328,1.671,5.862,2374.474,0.225
2003-10-11,82.979,1.557,5.578,2374.404,0.225
2003-10-12,82.615,1.416,5.578,2374.331,0.224
2003-10-13,82.329,1.331,4.616,2374.273,0.223
2003-10-14,82.072,1.529,4.474,2374.221,0.223
2003-10-15,81.802,1.331,4.446,2374.166,0.222
2003-10-16,81.772,3.2,3.54,2374.16,0.222
2003-10-17,81.487,0.425,3.709,2374.102,0.221
2003-10-18,81.204,0.453,3.709,2374.045,0.221
2003-10-19,80.964,0.991,3.738,2373.996,0.22
2003-10-20,80.964,2.803,2.803,2373.996,0.22
2003-10-21,80.905,2.209,2.888,2373.984,0.22
2003-10-22,80.816,1.812,2.832,2373.965,0.22
2003-10-23,80.683,1.416,2.945,2373.938,0.22
2003-10-24,80.534,1.161,2.86,2373.907,0.219
2003-10-25,80.445,1.161,2.18,2373.889,0.219
2003-10-26,80.386,1.444,2.124,2373.877,0.219
2003-10-27,80.238,0.481,2.18,2373.846,0.219
2003-10-28,80.253,2.322,2.152,2373.849,0.219
2003-10-29,80.18,1.274,2.124,2373.834,0.219
2003-10-30,80.047,1.076,2.605,2373.807,0.218
2003-10-31,79.913,1.416,2.945,2373.779,0.218
2003-11-01,79.841,2.039,2.888,2373.764,0.218
2003-11-02,79.781,2.209,2.888,2373.752,0.218
2003-11-03,79.561,2.407,4.927,2373.706,0.217
2003-11-04,79.298,0.906,3.936,2373.651,0.217
2003-11-05,79.356,3.087,2.407,2373.664,0.217
2003-11-06,79.283,1.359,2.209,2373.648,0.217
2003-11-07,79.224,1.501,2.18,2373.636,0.216
2003-11-08,79.151,1.303,2.124,2373.621,0.216
2003-11-09,79.136,1.954,2.124,2373.618,0.216
2003-11-10,79.122,1.926,2.095,2373.615,0.216
2003-11-11,79.093,1.841,2.18,2373.609,0.216
2003-11-12,79.064,1.841,2.18,2373.603,0.216
2003-11-13,79.034,1.841,2.18,2373.596,0.216
2003-11-14,79.019,1.727,1.897,2373.593,0.216
2003-11-15,79.006,1.699,1.869,2373.59,0.216
2003-11-16,78.991,1.699,1.869,2373.587,0.216
2003-11-17,78.976,1.699,1.869,2373.584,0.216
2003-11-18,78.961,1.812,1.982,2373.581,0.216
2003-11-19,78.961,2.18,2.18,2373.581,0.216
2003-11-20,78.83,0.51,2.01,2373.554,0.215
2003-11-21,78.83,2.407,2.407,2373.554,0.215
2003-11-22,78.83,2.435,2.435,2373.554,0.215
2003-11-23,78.685,0.736,2.407,2373.523,0.215
2003-11-24,78.481,0.481,2.832,2373.481,0.215
2003-11-25,78.409,2.01,2.832,2373.465,0.215
2003-11-26,78.264,1.076,2.747,2373.435,0.214
2003-11-27,78.206,2.209,2.888,2373.423,0.214
2003-11-28,78.004,0.878,3.2,2373.38,0.214
2003-11-29,77.946,2.464,3.143,2373.368,0.214
2003-11-30,77.83,1.812,3.143,2373.343,0.214
2003-12-01,77.614,0.765,3.228,2373.298,0
2003-12-02,77.543,2.35,3.171,2373.283,0
2003-12-03,77.398,1.529,3.171,2373.252,0
2003-12-04,77.184,0.793,3.256,2373.206,0
2003-12-05,77.041,1.614,3.256,2373.176,0
2003-12-06,76.898,1.529,3.171,2373.145,0
2003-12-07,76.854,2.662,3.143,2373.136,0
2003-12-08,76.783,2.322,3.143,2373.121,0
2003-12-09,76.57,0.68,3.115,2373.075,0
2003-12-10,76.356,0.651,3.087,2373.03,0
2003-12-11,76.299,2.435,3.087,2373.017,0
2003-12-12,76.087,0.651,3.087,2372.972,0
2003-12-13,76.03,2.435,3.087,2372.959,0
2003-12-14,75.889,1.472,3.087,2372.929,0
2003-12-15,75.748,1.472,3.087,2372.898,0
2003-12-16,75.564,0.963,3.087,2372.859,0
2003-12-17,75.424,1.472,3.087,2372.828,0
2003-12-18,75.297,1.642,3.087,2372.801,0
2003-12-19,75.156,1.104,2.718,2372.77,0
2003-12-20,75.1,1.926,2.577,2372.758,0
2003-12-21,75.03,1.756,2.577,2372.743,0
2003-12-22,74.89,0.878,2.492,2372.713,0
2003-12-23,74.764,0.85,2.294,2372.685,0
2003-12-24,74.695,1.331,2.124,2372.67,0
2003-12-25,74.695,2.124,2.124,2372.67,0
2003-12-26,74.624,1.331,2.124,2372.655,0
2003-12-27,74.569,1.472,2.124,2372.642,0
2003-12-28,74.485,0.991,1.954,2372.624,0
2003-12-29,74.429,1.472,2.124,2372.612,0
2003-12-30,74.374,1.472,2.124,2372.6,0
2003-12-31,74.29,1.161,2.124,2372.581,0
2004-01-01,74.29,2.124,2.124,2372.581,0
2004-01-02,74.29,2.124,2.124,2372.581,0
2004-01-03,74.29,2.124,2.124,2372.581,0
2004-01-04,74.151,0.538,2.124,2372.551,0
2004-01-05,74.095,1.501,2.124,2372.539,0
2004-01-06,74.04,1.501,2.124,2372.527,0
2004-01-07,74.04,2.124,2.124,2372.527,0
2004-01-08,73.971,1.331,2.124,2372.511,0
2004-01-09,73.901,1.331,2.124,2372.496,0
2004-01-10,73.832,1.331,2.124,2372.481,0
2004-01-11,73.693,0.538,2.124,2372.45,0
2004-01-12,73.624,1.331,2.124,2372.435,0
2004-01-13,73.555,1.303,2.095,2372.42,0
2004-01-14,73.514,1.642,2.124,2372.411,0
2004-01-15,73.445,1.331,2.124,2372.396,0
2004-01-16,73.321,0.991,2.407,2372.368,0
2004-01-17,73.251,1.614,2.407,2372.353,0
2004-01-18,73.182,1.614,2.407,2372.338,0
2004-01-19,73.115,1.614,2.407,2372.322,0
2004-01-20,72.99,0.991,2.407,2372.295,0
2004-01-21,72.922,1.359,2.152,2372.28,0
2004-01-22,72.853,1.331,2.124,2372.265,0
2004-01-23,72.784,1.331,2.124,2372.249,0
2004-01-24,72.716,1.331,2.124,2372.234,0
2004-01-25,72.647,1.331,2.124,2372.219,0
2004-01-26,72.661,2.067,1.897,2372.222,0
2004-01-27,72.661,2.095,2.095,2372.222,0
2004-01-28,72.606,1.501,2.124,2372.21,0
2004-01-29,72.552,1.501,2.124,2372.197,0
2004-01-30,72.497,1.388,2.01,2372.185,0
2004-01-31,72.429,1.303,2.095,2372.17,0
2004-02-01,72.429,2.18,2.18,2372.17,0
2004-02-02,72.292,0.538,2.095,2372.14,0
2004-02-03,72.224,1.331,2.124,2372.124,0
2004-02-04,72.156,1.331,2.124,2372.109,0
2004-02-05,72.087,1.331,2.124,2372.094,0
2004-02-06,72.019,1.359,2.124,2372.079,0
2004-02-07,71.884,0.566,2.124,2372.048,0
2004-02-08,71.884,2.124,2.124,2372.048,0
2004-02-09,71.816,1.331,2.124,2372.033,0
2004-02-10,71.761,1.218,1.841,2372.021,0
2004-02-11,71.748,1.671,1.841,2372.018,0
2004-02-12,71.694,1.218,1.841,2372.005,0
2004-02-13,71.626,1.048,1.841,2371.99,0
2004-02-14,71.558,1.048,1.841,2371.975,0
2004-02-15,71.504,1.218,1.841,2371.963,0
2004-02-16,71.504,1.841,1.841,2371.963,0
2004-02-17,71.449,1.218,1.841,2371.951,0
2004-02-18,71.449,1.841,1.841,2371.951,0
2004-02-19,71.395,1.218,1.841,2371.938,0
2004-02-20,71.395,1.841,1.841,2371.938,0
2004-02-21,71.327,1.076,1.841,2371.923,0
2004-02-22,71.327,1.841,1.841,2371.923,0
2004-02-23,71.261,1.076,1.841,2371.908,0
2004-02-24,71.193,1.048,1.841,2371.893,0
2004-02-25,71.193,1.841,1.841,2371.893,0
2004-02-26,71.138,1.218,1.841,2371.88,0
2004-02-27,71.138,1.841,1.841,2371.88,0
2004-02-28,71.138,1.841,1.841,2371.88,0
2004-02-29,71.071,1.076,1.841,2371.865,0
2004-03-01,71.071,1.841,1.841,2371.865,0
2004-03-02,71.004,1.076,1.841,2371.85,0
2004-03-03,70.936,1.076,1.841,2371.835,0
2004-03-04,70.95,2.01,1.841,2371.838,0
2004-03-05,70.87,0.906,1.841,2371.819,0
2004-03-06,70.883,1.982,1.841,2371.823,0
2004-03-07,70.815,1.048,1.841,2371.807,0
2004-03-08,70.747,1.104,1.869,2371.792,0
2004-03-09,70.747,1.841,1.841,2371.792,0
2004-03-10,70.747,1.586,1.586,2371.792,0
2004-03-11,70.681,0.736,1.501,2371.777,0
2004-03-12,70.747,2.265,1.501,2371.792,0
2004-03-13,70.681,0.736,1.501,2371.777,0
2004-03-14,70.761,2.435,1.501,2371.795,0
2004-03-15,70.747,1.614,1.756,2371.792,0
2004-03-16,70.694,1.756,2.379,2371.78,0
2004-03-17,70.627,1.642,2.407,2371.765,0
2004-03-18,70.627,2.407,2.407,2371.765,0
2004-03-19,70.627,2.039,2.039,2371.765,0
2004-03-20,70.761,3.398,1.841,2371.795,0
2004-03-21,71.018,3.54,0.595,2371.853,0
2004-03-22,71.22,2.803,0.481,2371.899,0
2004-03-23,71.49,3.596,0.481,2371.96,0
2004-03-24,71.734,3.285,0.481,2372.015,0
2004-03-25,71.992,3.455,0.481,2372.072,0
2004-03-26,72.183,2.633,0.453,2372.115,0
2004-03-27,72.442,3.426,0.453,2372.173,0
2004-03-28,72.51,1.246,0.453,2372.188,0
2004-03-29,72.703,2.662,0.453,2372.231,0
2004-03-30,72.826,1.869,0.453,2372.258,0
2004-03-31,73.032,2.803,0.453,2372.304,0
2004-04-01,73.224,2.69,0.481,2372.347,0
2004-04-02,73.432,2.832,0.453,2372.393,0
2004-04-03,73.624,2.633,0.425,2372.435,0
2004-04-04,73.818,2.662,0.425,2372.478,0
2004-04-05,74.095,3.625,0.425,2372.539,0
2004-04-06,74.359,3.455,0.425,2372.597,0
2004-04-07,74.569,2.832,0.425,2372.642,0
2004-04-08,74.834,3.483,0.425,2372.7,0
2004-04-09,75.03,2.662,0.425,2372.743,0
2004-04-10,75.213,2.52,0.425,2372.783,0
2004-04-11,75.479,3.483,0.425,2372.841,0
2004-04-12,75.691,2.86,0.425,2372.886,0
2004-04-13,75.818,1.869,0.425,2372.914,0
2004-04-14,76.016,2.69,0.425,2372.956,0
2004-04-15,76.214,2.718,0.425,2372.999,0
2004-04-16,76.413,2.718,0.425,2373.042,0
2004-04-17,76.698,3.709,0.425,2373.103,0
2004-04-18,76.969,3.54,0.425,2373.161,0
2004-04-19,77.169,2.718,0.425,2373.203,0
2004-04-20,77.37,2.718,0.425,2373.246,0
2004-04-21,77.586,2.888,0.425,2373.292,0
2004-04-22,77.787,2.747,0.425,2373.334,0
2004-04-23,77.974,2.577,0.425,2373.374,0
2004-04-24,78.119,2.095,0.425,2373.404,0
2004-04-25,78.264,2.095,0.425,2373.435,0
2004-04-26,78.467,2.747,0.425,2373.478,0
2004-04-27,78.67,2.832,0.481,2373.52,0
2004-04-28,78.888,2.973,0.453,2373.566,0
2004-04-29,79.166,3.568,0.396,2373.624,0
2004-04-30,79.386,3.058,0.538,2373.67,0
2004-05-01,79.65,3.511,0.481,2373.724,0.178
2004-05-02,79.87,3.002,0.481,2373.77,0.179
2004-05-03,80.091,3.002,0.481,2373.816,0.179
2004-05-04,80.356,3.54,0.481,2373.871,0.18
2004-05-05,80.772,5.21,0.453,2373.956,0.18
2004-05-06,81.128,4.587,0.481,2374.029,0.181
2004-05-07,81.622,6.145,0.481,2374.13,0.182
2004-05-08,82.057,5.465,0.481,2374.218,0.183
2004-05-09,82.479,5.324,0.481,2374.304,0.183
2004-05-10,83.055,7.079,0.481,2374.419,0.184
2004-05-11,83.648,7.277,0.481,2374.538,0.185
2004-05-12,84.153,6.315,0.51,2374.639,0.186
2004-05-13,84.599,5.607,0.481,2374.727,0.187
2004-05-14,84.953,4.559,0.481,2374.797,0.187
2004-05-15,85.325,4.757,0.481,2374.871,0.188
2004-05-16,85.697,4.757,0.481,2374.944,0.189
2004-05-17,85.993,3.879,0.481,2375.002,0.189
2004-05-18,86.368,4.786,0.481,2375.075,0.19
2004-05-19,86.743,4.786,0.481,2375.148,0.19
2004-05-20,87.184,5.522,0.481,2375.233,0.191
2004-05-21,87.704,6.456,0.481,2375.334,0.192
2004-05-22,88.084,4.842,0.481,2375.407,0.192
2004-05-23,88.544,5.748,0.481,2375.495,0.193
2004-05-24,89.005,5.777,0.481,2375.584,0.194
2004-05-25,89.389,4.899,0.481,2375.657,0.194
2004-05-26,89.742,4.531,0.481,2375.724,0.195
2004-05-27,90.063,4.134,0.453,2375.785,0.195
2004-05-28,90.368,3.964,0.453,2375.843,0.196
2004-05-29,90.917,6.768,0.453,2375.946,0.197
2004-05-30,91.224,3.993,0.453,2376.004,0.197
2004-05-31,91.451,3.115,0.51,2376.047,0.197
2004-06-01,91.761,3.993,0.453,2376.105,0.272
2004-06-02,92.071,3.993,0.453,2376.163,0.272
2004-06-03,92.38,3.993,0.453,2376.221,0.273
2004-06-04,92.772,4.955,0.453,2376.294,0.274
2004-06-05,93.085,4.021,0.453,2376.352,0.274
2004-06-06,93.561,5.918,0.453,2376.44,0.275
2004-06-07,94.189,7.646,0.453,2376.556,0.276
2004-06-08,94.802,7.447,0.425,2376.669,0.277
2004-06-09,95.434,7.702,0.453,2376.785,0.279
2004-06-10,95.918,6.003,0.453,2376.873,0.279
2004-06-11,96.32,5.069,0.453,2376.946,0.28
2004-06-12,96.723,5.125,0.481,2377.019,0.281
2004-06-13,97.027,3.964,0.481,2377.074,0.282
2004-06-14,97.433,5.154,0.481,2377.147,0.283
2004-06-15,97.84,5.154,0.481,2377.221,0.283
2004-06-16,98.179,4.389,0.481,2377.282,0.284
2004-06-17,98.673,6.145,0.481,2377.37,0.285
2004-06-18,99.084,5.182,0.481,2377.443,0.286
2004-06-19,99.495,5.21,0.481,2377.516,0.287
2004-06-20,99.737,3.256,0.481,2377.559,0.287
2004-06-21,100.15,5.239,0.481,2377.632,0.288
2004-06-22,100.548,5.012,0.453,2377.702,0.289
2004-06-23,100.878,4.191,0.425,2377.76,0.29
2004-06-24,101.121,3.285,0.481,2377.803,0.291
2004-06-25,101.382,3.455,0.453,2377.848,0.291
2004-06-26,101.731,4.446,0.453,2377.909,0.292
2004-06-27,101.977,3.228,0.425,2377.952,0.293
2004-06-28,102.292,4.134,0.51,2378.007,0.293
2004-06-29,102.644,4.474,0.453,2378.068,0.294
2004-06-30,103.067,5.295,0.453,2378.141,0.295
2004-07-01,103.403,4.304,0.453,2378.199,0.343
2004-07-02,103.829,5.352,0.453,2378.272,0.344
2004-07-03,104.167,4.332,0.453,2378.33,0.345
2004-07-04,104.507,4.332,0.453,2378.388,0.346
2004-07-05,104.846,4.361,0.453,2378.446,0.347
2004-07-06,105.079,3.143,0.453,2378.485,0.347
2004-07-07,105.349,3.568,0.481,2378.531,0.348
2004-07-08,105.511,2.379,0.51,2378.559,0.349
2004-07-09,105.781,3.568,0.453,2378.604,0.349
2004-07-10,105.944,2.322,0.453,2378.632,0.35
2004-07-11,106.215,3.568,0.453,2378.677,0.35
2004-07-12,106.396,2.52,0.453,2378.708,0.351
2004-07-13,106.559,2.35,0.481,2378.735,0.351
2004-07-14,106.759,2.747,0.453,2378.769,0.352
2004-07-15,106.65,1.189,2.435,2378.751,0.352
2004-07-16,106.742,3.625,2.577,2378.766,0.352
2004-07-17,106.106,0.396,7.702,2378.659,0.35
2004-07-18,105.582,2.832,8.835,2378.571,0.349
2004-07-19,104.972,2.01,9.033,2378.467,0.347
2004-07-20,104.917,3.964,4.587,2378.458,0.347
2004-07-21,104.738,1.048,3.087,2378.428,0.346
2004-07-22,104.488,1.331,4.191,2378.385,0.346
2004-07-23,104.328,3.03,4.87,2378.357,0.345
2004-07-24,104.06,1.869,4.927,2378.312,0.345
2004-07-25,103.794,1.869,4.927,2378.266,0.344
2004-07-26,103.544,2.067,4.927,2378.223,0.343
2004-07-27,103.297,2.095,4.927,2378.181,0.343
2004-07-28,103.031,1.841,4.87,2378.135,0.342
2004-07-29,102.679,0.878,4.927,2378.074,0.341
2004-07-30,102.45,1.048,3.681,2378.034,0.34
2004-07-31,102.344,2.294,3.511,2378.016,0.34
2004-08-01,102.064,0.311,3.54,2377.967,0.353
2004-08-02,101.697,0.595,4.814,2377.903,0.351
2004-08-03,101.451,1.076,3.879,2377.861,0.351
2004-08-04,101.172,0.34,3.54,2377.812,0.35
2004-08-05,101.016,1.756,3.54,2377.784,0.35
2004-08-06,100.756,0.566,3.54,2377.739,0.349
2004-08-07,100.531,0.963,3.54,2377.699,0.348
2004-08-08,100.288,0.765,3.54,2377.656,0.348
2004-08-09,99.96,0.368,4.134,2377.598,0.347
2004-08-10,99.633,0.481,4.248,2377.541,0.346
2004-08-11,99.341,0.906,4.248,2377.489,0.345
2004-08-12,98.895,0.113,5.21,2377.41,0.344
2004-08-13,98.502,0.793,5.295,2377.339,0.343
2004-08-14,98.078,0.425,5.295,2377.263,0.342
2004-08-15,97.652,0.425,5.295,2377.187,0.341
2004-08-16,97.162,0.934,6.569,2377.099,0.34
2004-08-17,96.69,1.331,6.739,2377.013,0.338
2004-08-18,96.271,1.954,6.768,2376.937,0.338
2004-08-19,95.869,2.209,6.824,2376.864,0.336
2004-08-20,95.517,2.407,6.428,2376.8,0.336
2004-08-21,95.2,2.322,5.947,2376.742,0.335
2004-08-22,94.835,1.529,5.72,2376.675,0.334
2004-08-23,94.42,0.963,5.72,2376.599,0.333
2004-08-24,93.99,1.841,6.796,2376.52,0.332
2004-08-25,93.363,0.142,7.334,2376.404,0.331
2004-08-26,92.903,2.067,7.334,2376.318,0.33
2004-08-27,92.347,0.963,7.334,2376.215,0.328
2004-08-28,91.875,1.161,6.569,2376.126,0.327
2004-08-29,91.208,0.311,7.957,2376.001,0.326
2004-08-30,90.578,0.736,7.957,2375.882,0.325
2004-08-31,90.095,1.104,6.654,2375.791,0.323
2004-09-01,89.662,1.586,6.569,2375.709,0.31
2004-09-02,89.134,0.51,6.569,2375.608,0.309
2004-09-03,88.655,1.076,6.569,2375.517,0.308
